created_at,text,favourites_count,retweet_count
2019-03-20T05:23:57Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",194056,56030
2019-03-20T02:11:40Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",166928,56030
2019-03-20T02:16:01Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",136663,56030
2019-03-19T18:53:10Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",130050,56030
2019-03-20T06:18:24Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",81004,56030
2019-03-20T02:55:43Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",67613,56030
2019-03-20T04:08:30Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",60004,56030
2019-03-19T18:16:39Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",59971,56030
2019-03-19T20:08:05Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",56407,56030
2019-03-19T18:45:58Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",55476,56030
2019-03-19T18:52:20Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",47672,56030
2019-03-19T22:37:41Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",46707,56030
2019-03-20T02:38:12Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",45610,56030
2019-03-20T03:12:29Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",43457,56030
2019-03-19T20:10:28Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",42083,56030
2019-03-19T23:30:00Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",41256,56030
2019-03-19T20:54:40Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",37378,56030
2019-03-19T18:55:02Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",31947,56030
2019-03-20T04:24:08Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",29158,56030
2019-03-19T18:21:48Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",28931,56030
2019-03-19T18:09:54Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",16486,56030
2019-03-20T05:41:01Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",16471,56030
2019-03-19T19:44:42Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",14231,56030
2019-03-20T06:01:05Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",11775,56030
2019-03-20T05:23:36Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",10385,56030
2019-03-20T03:20:09Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",9981,56030
2019-03-20T05:50:22Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",8757,56030
2019-03-20T02:17:36Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",7005,56030
2019-03-19T18:58:30Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",6738,56030
2019-03-20T04:35:51Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",6690,56030
2019-03-20T03:52:16Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",6660,56030
2019-03-20T05:32:18Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",6255,56030
2019-03-20T05:01:41Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",5737,56030
2019-03-19T18:37:01Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",4781,56030
2019-03-19T19:37:00Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",4682,56030
2019-03-20T03:06:26Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",4668,56030
2019-03-20T02:55:32Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",4666,56030
2019-03-20T00:49:51Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",4560,56030
2019-03-20T00:43:36Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",3877,56030
2019-03-19T18:31:36Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",3062,56030
2019-03-20T04:19:02Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",2983,56030
2019-03-19T21:10:44Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",2928,56030
2019-03-19T19:34:42Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",2839,56030
2019-03-19T20:11:49Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",2809,56030
2019-03-19T20:48:03Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",2545,56030
2019-03-19T22:47:11Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",2500,56030
2019-03-20T06:06:58Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",2482,56030
2019-03-20T04:16:55Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",2477,56030
2019-03-19T18:38:59Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",2035,56030
2019-03-20T01:31:01Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",1623,56030
2019-03-20T06:07:57Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",1411,56030
2019-03-20T06:04:42Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",1410,56030
2019-03-20T05:09:03Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",1362,56030
2019-03-20T05:41:46Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",1339,56030
2019-03-20T05:36:35Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",1153,56030
2019-03-20T06:18:53Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",1099,56030
2019-03-19T18:07:45Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",1047,56030
2019-03-20T05:27:43Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",963,56030
2019-03-20T01:56:22Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",956,56030
2019-03-20T06:25:18Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",917,56030
2019-03-20T00:16:07Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",885,56030
2019-03-20T02:28:44Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",800,56030
2019-03-20T01:21:41Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",797,56030
2019-03-20T06:01:37Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",767,56030
2019-03-20T03:47:38Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",758,56030
2019-03-19T18:15:01Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",704,56030
2019-03-20T01:44:41Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",697,56030
2019-03-20T05:18:56Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",689,56030
2019-03-20T04:17:37Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",664,56030
2019-03-20T04:30:24Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",620,56030
2019-03-20T04:26:33Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",571,56030
2019-03-20T05:05:35Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",514,56030
2019-03-20T03:58:57Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",508,56030
2019-03-20T03:08:51Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",488,56030
2019-03-20T05:38:48Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",462,56030
2019-03-19T21:22:45Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",429,56030
2019-03-20T03:18:07Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",359,56030
2019-03-19T18:23:57Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",357,56030
2019-03-20T02:44:46Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",339,56030
2019-03-20T02:27:37Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",339,56030
2019-03-20T04:26:18Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",337,56030
2019-03-20T01:44:05Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",303,56030
2019-03-20T01:06:45Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",289,56030
2019-03-20T00:57:18Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",268,56030
2019-03-20T03:23:25Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",236,56030
2019-03-20T03:42:40Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",219,56030
2019-03-20T04:24:51Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",215,56030
2019-03-19T20:31:57Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",213,56030
2019-03-19T18:26:55Z,"Your Chowkidar is standing firm &amp; serving the nation.

But, I am not alone.

Everyone who is fighting corruption, dirt, social evils is a Chowkidar.

Everyone working hard for the progress of India is a Chowkidar.

Today, every Indian is saying-#MainBhiChowkidar",198,56030
